match_id,radiant_win,duration,avg_mmr,avg_rank_tier,radiant_team,dire_team
6750190105,False,2262,5238.0,81,"19,57,107,42,36","93,100,17,58,7"
6750190603,True,1824,4816.0,81,"126,93,68,7,21","13,44,86,135,31"
6750191504,False,1296,4944.0,81,"110,11,85,6,123","41,120,76,68,21"
6750193506,False,2396,5208.0,81,"11,93,60,123,119","112,95,50,137,98"
6750194111,False,1939,4324.0,81,"128,126,94,58,92","41,50,136,21,35"
6750199007,True,3090,5621.0,81,"91,25,47,40,42","21,14,101,95,121"
6750199619,True,2196,,81,"110,128,41,136,34","8,14,68,13,3"
6750200200,False,3076,4484.0,81,"22,135,84,74,80","50,19,16,8,39"
6750202505,False,2491,4699.0,81,"62,6,5,11,72","21,129,16,12,126"
6750202706,False,2482,3259.0,81,"65,47,33,75,114","99,5,112,69,8"
6750207210,True,2842,4146.0,81,"4,21,17,23,71","105,85,84,52,94"
6750212410,False,1222,5176.0,81,"52,46,60,57,123","136,12,5,25,137"
6750213406,True,3215,4155.0,81,"39,136,70,86,64","72,5,62,120,2"
6750215812,False,2203,3739.0,81,"5,88,13,96,1","14,57,39,33,70"
6750217912,True,2296,4851.0,81,"11,2,12,121,14","84,70,38,85,32"
6750218207,True,1512,4607.0,81,"4,102,11,137,19","20,114,15,135,78"
6750218317,False,2203,3290.0,81,"22,36,8,100,75","13,50,6,58,120"
6750223018,False,2585,,81,"30,38,86,11,93","18,14,68,83,126"
6750223307,True,1915,4659.0,81,"68,10,22,49,74","136,120,63,21,86"
6750228003,True,1972,4467.0,81,"100,5,74,57,44","8,22,33,30,29"
6750228503,False,1484,4814.0,81,"86,33,97,9,114","93,65,119,100,38"
6750229819,True,1677,6487.0,81,"44,39,112,65,136","14,32,70,86,40"
6750230600,True,2100,4855.0,81,"76,120,31,70,47","69,75,41,99,39"
6750231814,False,3191,5859.0,81,"39,19,56,128,137","112,41,120,22,15"
6750232014,True,1770,5061.0,81,"76,80,93,102,26","27,50,41,137,21"
6750232212,True,2028,5204.0,81,"90,73,14,129,67","106,121,56,71,16"
6750232904,False,2469,5125.0,81,"58,19,101,108,56","66,11,32,106,26"
6750233309,False,2864,,81,"95,101,35,43,136","86,77,44,74,83"
6750235400,True,2919,4893.0,81,"104,63,113,47,13","4,73,14,105,106"
6750238704,True,2298,4040.0,81,"69,42,121,74,68","28,7,136,86,8"
6750239511,True,2705,2639.0,81,"21,43,15,22,42","88,17,18,45,3"
6750240108,False,2205,5496.0,81,"9,92,97,8,136","75,41,65,19,22"
6750241413,False,1881,3275.0,81,"19,111,41,121,2","10,64,101,98,17"
6750242501,True,2636,5245.0,81,"87,106,120,100,89","51,41,65,20,98"
6750244601,False,2401,4423.0,81,"52,129,119,41,85","68,93,135,86,38"
6750245011,True,2227,4301.0,81,"105,22,10,21,85","6,20,27,79,74"
6750246015,False,1628,3039.0,81,"11,104,30,109,50","92,85,34,12,57"
6750246512,False,2160,3514.0,81,"100,113,88,128,74","60,25,85,21,41"
6750247602,False,1752,4402.0,81,"97,95,39,84,65","128,21,28,93,77"
6750248510,True,2614,3882.0,81,"25,44,7,104,123","15,94,101,87,136"
6750250510,False,2479,4888.0,81,"10,74,107,101,38","45,136,88,39,18"
6750253118,True,2275,5079.0,81,"96,102,120,32,46","126,101,49,6,27"
6750254600,True,2294,6681.0,81,"14,13,94,136,21","101,85,16,74,93"
6750256517,True,2140,4418.0,81,"53,21,1,57,128","74,49,58,105,41"
6750257811,True,1538,7354.0,81,"47,77,10,38,105","101,2,110,120,41"
6750258611,True,3439,1928.0,81,"17,90,97,105,114","137,50,107,41,101"
6750260716,True,2721,4662.0,81,"34,41,87,4,88","86,93,19,85,36"
6750263010,False,3075,5838.0,81,"97,106,70,136,91","22,12,85,99,43"
6750264213,True,2039,5607.0,81,"112,74,137,4,35","84,93,7,39,33"
6750264214,False,4261,4336.0,81,"98,93,112,27,137","104,40,86,4,34"
6750266819,True,2018,4496.0,81,"121,25,14,42,74","81,120,69,30,20"
6750267319,True,2367,5148.0,81,"44,90,105,137,106","8,39,43,123,85"
6750269217,True,2509,4514.0,81,"53,33,106,20,6","70,120,85,108,123"
6750271609,False,3126,5953.0,81,"27,41,98,119,22","44,129,135,14,69"
6750273618,False,1537,2139.0,81,"48,98,136,14,135","49,57,110,19,56"
6749276015,True,1375,,81,"66,22,41,114,69","33,107,39,10,85"
6749279202,True,1854,4353.0,81,"65,14,6,47,27","86,66,1,34,92"
6749284017,False,1922,3140.0,81,"12,13,33,43,69","51,52,85,81,47"
6749285212,True,1933,,81,"17,87,101,35,38","3,31,44,19,43"
6749285809,True,1944,4288.0,81,"57,9,11,1,129","100,126,70,39,20"
6749289818,True,3323,,81,"137,10,50,9,2","101,41,63,112,25"
6749290317,True,934,5670.0,81,"43,92,42,100,17","39,58,47,8,120"
6749292703,False,1874,4813.0,81,"14,106,42,68,47","74,101,41,108,97"
6749293716,True,2547,3264.0,81,"105,36,107,101,10","136,14,44,39,104"
6749294219,False,2510,5806.0,81,"9,106,65,70,102","8,129,85,22,39"
6749297006,True,2156,5107.0,81,"5,7,41,15,17","13,56,73,136,86"
6749298914,True,2296,3482.0,81,"96,85,10,7,123","25,135,95,22,87"
6749303503,False,1561,,81,"60,135,101,34,114","79,42,100,91,11"
6749303603,False,2769,4321.0,81,"105,10,13,51,98","93,21,126,108,112"
6749303910,False,1983,5034.0,81,"84,33,74,58,41","11,104,40,100,44"
6749304916,True,1258,5054.0,81,"50,33,1,13,86","39,95,5,136,38"
6749307413,True,1722,4796.0,81,"41,58,52,91,14","106,78,27,51,56"
6749308004,True,1671,5764.0,81,"25,44,120,105,101","11,135,87,46,19"
6749308617,False,1685,4419.0,81,"22,79,18,126,21","81,85,12,87,137"
6749311611,False,2161,5235.0,81,"57,27,79,104,114","1,74,137,106,102"
6749311918,True,2426,4015.0,81,"22,88,3,46,92","5,109,13,39,28"
6749312509,True,2434,5016.0,81,"11,129,46,120,66","7,126,105,43,41"
6749315013,True,2071,3380.0,81,"86,10,77,136,119","46,37,4,7,59"
6749316819,False,1391,4058.0,81,"120,128,41,14,104","86,19,44,108,53"
6749317403,True,1988,4886.0,81,"50,87,70,85,126","14,129,68,76,41"
6749319608,False,2526,,81,"102,135,81,72,100","23,128,93,27,98"
6749320804,True,2342,5364.0,81,"38,128,84,48,74","59,39,14,98,86"
6749323118,False,2114,3484.0,81,"73,120,50,135,46","26,5,29,54,62"
6749324900,True,2071,,81,"25,43,19,87,10","95,136,72,75,27"
6749325106,True,1908,,81,"107,54,20,97,14","85,101,43,36,48"
6749326816,False,3042,4864.0,81,"79,13,50,10,135","112,14,129,19,93"
6749327509,True,1708,7115.0,81,"41,20,25,43,136","88,58,74,44,69"
6749330205,False,2595,3075.0,81,"86,106,57,120,14","66,92,64,85,44"
6749331804,True,2285,3518.0,81,"4,103,18,128,76","93,50,11,35,5"
6749332910,False,991,4521.0,81,"41,114,35,86,29","74,42,43,50,19"
6749333107,True,2733,4357.0,81,"62,54,47,40,11","90,113,87,8,85"
6749333818,True,2874,,81,"64,8,32,20,71","25,123,86,65,53"
6749334416,True,1717,6918.0,81,"57,74,9,33,41","58,80,136,110,11"
6749335104,True,2194,4042.0,81,"93,57,19,21,33","114,10,5,68,62"
6749335511,False,3422,6534.0,81,"68,19,65,33,109","7,95,106,27,31"
6749336215,False,1341,6865.0,81,"39,80,50,100,98","41,123,65,57,21"
6749336411,False,2469,4019.0,81,"123,86,76,41,39","11,12,62,40,72"
6749338201,False,1641,3963.0,81,"85,44,101,22,69","21,87,137,11,41"
6749343711,False,1483,5737.0,81,"23,86,129,52,66","16,35,136,7,45"
6749343800,True,1625,5222.0,81,"14,65,105,120,57","87,78,59,12,27"
6749344613,True,2572,5021.0,81,"86,14,119,41,5","73,136,135,57,85"
6749345801,False,2437,3825.0,81,"85,21,110,74,10","120,84,104,35,89"
6749347019,True,1500,4932.0,81,"26,70,136,114,52","51,28,14,67,33"
6749348008,False,2879,6132.0,81,"51,120,137,119,32","22,14,63,112,78"
6749348312,True,2468,3726.0,81,"93,16,14,50,90","110,51,136,13,72"
6749348516,True,2637,4533.0,81,"1,107,49,129,39","36,113,22,121,48"
6749356909,False,3516,3941.0,81,"25,85,99,64,110","84,74,4,33,7"
6749358215,False,1243,4417.0,81,"25,22,64,56,1","14,40,58,74,10"
6749359905,True,1942,3415.0,81,"91,71,61,85,70","87,86,96,92,56"
6749361213,False,1514,4570.0,81,"85,74,5,105,95","1,106,51,22,47"
6749361503,True,1740,5145.0,81,"6,30,49,90,11","5,79,33,48,120"
6749366412,True,2785,4994.0,81,"27,98,135,1,68","71,110,39,8,21"
6749367919,True,2367,4372.0,81,"126,14,60,56,128","104,74,112,10,84"
6749368912,False,1777,4583.0,81,"68,76,96,44,9","29,11,135,107,54"
6749368916,False,2451,5602.0,81,"33,105,10,26,85","128,39,136,114,46"
6749369911,True,2041,2593.0,81,"112,43,19,74,26","75,70,107,27,135"
6749372811,True,1969,5103.0,81,"66,47,72,42,25","62,59,97,7,41"
6749375809,False,1711,3748.0,81,"74,85,112,41,119","135,10,39,88,68"
6749377617,False,2615,4125.0,81,"112,93,16,136,43","63,9,47,14,19"
6749380013,True,3201,6449.0,81,"95,84,17,137,26","112,11,50,2,56"
6749380914,True,2330,4724.0,81,"22,123,14,44,11","49,68,41,101,126"
6749382309,False,2455,4555.0,81,"86,41,5,85,25","10,46,35,129,14"
6749382803,True,1698,4696.0,81,"46,2,119,57,39","37,29,65,100,67"
6749386611,True,2007,4810.0,81,"135,112,113,136,64","93,13,85,62,75"
6749392719,False,1070,5625.0,81,"46,25,102,107,136","105,5,19,114,100"
6749394818,False,2230,3655.0,81,"7,64,14,59,60","8,36,84,83,25"
6749396211,True,1602,4027.0,81,"92,70,107,103,11","10,5,105,135,43"
6749398202,True,1744,,81,"63,17,8,87,77","18,47,13,64,88"
6749398607,True,2241,4327.0,81,"84,28,44,100,7","109,96,13,43,101"
6749400818,True,2276,5345.0,81,"41,56,86,21,112","93,87,92,25,123"
6749402306,False,1378,4515.0,81,"51,2,136,48,120","19,39,44,77,50"
6749405603,False,1537,,81,"39,14,38,88,41","135,75,33,74,95"
6749405810,False,2244,4738.0,81,"11,7,137,12,45","8,129,62,106,101"
6749407916,False,2244,5511.0,81,"85,120,135,79,14","10,43,65,57,21"
6749414603,True,2417,4988.0,81,"65,29,42,66,123","46,73,30,71,34"
6749417619,True,1973,5167.0,81,"137,93,26,66,98","83,8,110,101,74"
6749418215,True,1410,4613.0,81,"88,60,85,25,114","78,39,87,8,135"
6749420415,True,1661,4988.0,81,"46,9,120,57,106","136,8,21,100,4"
6749421307,False,2154,3751.0,81,"107,86,135,92,103","5,28,65,109,14"
6749422004,False,1358,3698.0,81,"9,129,81,87,19","119,14,94,84,65"
6749422715,False,1566,4171.0,81,"33,25,128,68,109","46,64,52,5,85"
6749422804,False,2712,3931.0,81,"128,95,14,121,76","86,81,93,87,11"
6749423214,False,2373,3378.0,81,"129,61,136,86,64","63,85,65,14,30"
6749424707,False,1519,4927.0,81,"35,66,2,63,85","128,109,51,91,90"
6749424718,False,1817,8729.0,81,"62,41,87,43,129","128,105,100,48,106"
6749427318,True,2550,,81,"106,22,54,92,1","14,39,30,41,86"
6749427815,False,3217,3308.0,81,"57,128,23,112,63","114,1,33,66,22"
6749429500,False,2747,4984.0,81,"74,22,5,69,14","11,97,25,86,68"
6749430517,False,1873,4365.0,81,"86,123,98,14,8","31,19,69,66,76"
6749439008,False,1618,5817.0,81,"10,43,107,119,65","64,129,19,41,9"
6749440401,False,2195,5200.0,81,"110,8,20,43,80","95,31,98,113,70"
6749441418,False,2213,3476.0,81,"14,93,126,30,105","69,17,101,100,41"
6749442800,False,1881,,81,"8,105,112,23,71","41,85,39,123,135"
6749443000,False,2445,5327.0,81,"8,101,129,88,11","2,123,93,17,128"
6749445513,True,2486,3719.0,81,"34,48,8,36,86","126,43,128,56,85"
6748449002,False,2049,4227.0,81,"137,6,36,119,7","43,86,71,107,8"
6748449413,False,2627,4495.0,81,"64,1,114,40,85","36,123,72,25,87"
6748453911,False,2709,5882.0,81,"33,43,30,41,39","11,74,102,13,69"
6748454009,False,4512,3907.0,81,"31,73,105,65,53","52,19,30,43,1"
6748454213,False,2550,4986.0,81,"135,51,101,43,67","75,33,35,41,20"
6748456510,True,2441,4335.0,81,"112,50,46,101,129","98,22,20,5,41"
6748457100,False,2155,4696.0,81,"86,8,27,108,36","64,46,106,63,101"
6748458511,False,1280,4247.0,81,"110,101,95,2,106","1,17,66,123,38"
6748459403,False,3158,4680.0,81,"85,89,104,21,123","129,51,18,13,68"
6748462814,True,1542,,81,"88,43,10,128,100","85,74,109,62,36"
6748463819,False,1034,5186.0,81,"29,86,33,8,53","47,69,49,105,27"
6748464406,False,2409,3465.0,81,"56,22,84,60,88","34,54,97,86,112"
6748465209,True,3094,4388.0,81,"1,48,45,49,74","70,57,39,11,22"
6748465902,False,2935,6101.0,81,"85,33,39,114,21","94,7,136,91,22"
6748467113,False,2073,4446.0,81,"128,2,39,86,59","7,72,25,40,18"
6748468315,True,1864,,81,"93,33,100,110,50","95,135,75,98,102"
6748471317,False,1722,4644.0,81,"5,42,33,71,74","10,85,30,39,2"
6748473719,True,2491,,81,"99,76,85,70,31","104,137,57,47,95"
6748477807,False,2134,4091.0,81,"91,74,72,67,47","84,43,11,120,41"
6748478200,False,2086,4768.0,81,"59,50,19,120,60","33,65,109,107,40"
6748478707,False,2443,5472.0,81,"114,87,52,47,72","8,25,120,86,64"
6748480610,True,2150,,81,"107,5,29,63,106","44,20,129,14,90"
6748481101,False,1711,4106.0,81,"93,128,43,39,100","50,38,44,62,20"
6748484519,False,2224,4671.0,81,"13,37,128,62,109","64,65,100,44,33"
6748486502,False,1797,4699.0,81,"11,136,14,86,99","46,123,35,85,7"
6748486614,True,2034,4619.0,81,"43,41,136,65,119","137,70,69,103,30"
6748487016,True,2271,,81,"4,34,128,31,93","98,106,123,110,14"
6748487106,True,2385,4740.0,81,"113,69,54,112,128","46,86,80,129,30"
6748487600,True,1921,4701.0,81,"65,22,136,93,43","37,44,13,72,135"
6748490015,True,2336,3937.0,81,"52,105,43,57,48","28,96,10,136,47"
6748491311,False,1845,5845.0,81,"72,100,108,120,41","112,39,8,128,77"
6748492916,True,1797,,81,"62,28,119,135,70","63,109,88,19,85"
6748495802,False,2999,3230.0,81,"10,86,30,60,65","31,121,63,56,136"
6748496218,True,2409,4666.0,81,"30,81,35,15,126","14,84,40,11,6"
6748497200,False,2330,5869.0,81,"5,52,50,43,4","126,7,95,119,68"
6748500103,False,1941,5465.0,81,"25,85,63,86,87","136,19,9,89,62"
6748501204,False,3662,,81,"44,88,13,85,16","61,12,64,33,22"
6748501609,True,3182,3291.0,81,"85,45,10,136,22","128,15,84,19,114"
6748502100,True,2580,916.0,81,"14,70,22,50,108","7,3,120,95,25"
6748505317,False,1712,4423.0,81,"41,86,105,74,80","53,65,7,8,40"
6748505415,True,982,5943.0,81,"104,9,52,4,57","15,114,79,98,47"
6748505606,True,2673,4044.0,81,"44,2,101,98,30","85,41,34,119,97"
6748506916,False,2487,4310.0,81,"99,80,77,85,27","92,129,83,12,39"
6748508308,True,1875,4467.0,81,"53,39,40,57,93","84,1,58,135,25"
6748509013,False,2807,,81,"2,10,100,84,74","62,135,126,15,46"
6748509617,False,2687,3450.0,81,"19,10,85,13,58","41,65,66,112,38"
6748509917,True,1202,6230.0,81,"86,106,19,114,63","30,41,1,85,23"
6748510008,True,2578,5001.0,81,"14,8,86,33,17","19,39,135,112,44"
6748511109,True,2480,5638.0,81,"123,129,63,37,36","70,21,34,97,5"
6748512205,False,2401,4701.0,81,"42,80,29,128,85","102,9,129,63,136"
6748512600,False,2190,4476.0,81,"101,19,36,98,73","85,100,65,20,8"
6748513419,True,1934,4278.0,81,"31,136,8,128,39","61,43,3,10,25"
6748513706,True,2923,4480.0,81,"14,22,112,72,95","54,50,19,13,110"
6748514710,False,2336,4917.0,81,"137,84,35,135,43","4,27,10,65,69"
6748515102,False,2033,3774.0,81,"39,42,50,92,83","74,63,23,43,14"
6748515806,False,1032,3958.0,81,"73,106,107,14,128","7,43,10,135,5"
6748516412,True,2139,,81,"103,10,25,22,43","86,47,74,50,135"
6748517618,True,2440,5454.0,81,"6,73,36,85,10","11,109,123,87,112"
6748518311,False,2579,4614.0,81,"123,103,8,87,39","67,76,71,63,84"
6748519609,True,1139,4188.0,81,"10,129,101,51,46","60,63,22,85,111"
6748520512,False,2236,4021.0,81,"128,126,136,41,135","86,85,10,44,60"
6748521506,True,1340,4385.0,81,"91,114,5,25,38","128,22,136,33,41"
6748524612,False,2564,5006.0,81,"87,110,41,62,38","120,4,22,75,101"
6748525800,True,2314,5103.0,81,"129,3,22,93,19","65,37,94,97,123"
6748525803,True,2834,3127.0,81,"33,128,35,93,22","50,46,92,119,129"
6748527019,False,1915,5252.0,81,"11,73,120,9,123","136,128,28,18,36"
6748527102,True,1883,5124.0,81,"69,41,17,128,31","22,26,72,73,29"
6748527406,False,2215,5636.0,81,"137,100,128,95,37","4,59,43,120,19"
6748527914,True,1936,6410.0,81,"136,46,101,14,128","135,26,22,43,53"
6748530318,False,2739,5427.0,81,"25,26,5,6,14","19,27,95,9,120"
6748530402,True,2492,3881.0,81,"36,19,57,41,43","10,59,137,30,136"
6748531505,True,1552,,81,"13,1,19,14,50","30,41,126,69,65"
6748532303,False,2593,,81,"22,85,33,109,27","1,119,47,30,128"
6748533607,False,1139,6081.0,81,"43,101,80,23,21","39,48,77,107,84"
6748534719,True,2851,,81,"50,129,121,35,6","57,81,25,10,40"
6748535312,True,2486,6051.0,81,"104,50,11,7,56","51,70,43,65,87"
6748535916,False,1410,4546.0,81,"43,135,106,27,93","57,95,39,35,114"
6748537217,False,2576,4661.0,81,"33,85,22,8,9","53,32,65,7,105"
6748540104,True,1919,,81,"41,14,19,113,101","33,87,69,135,98"
6748540208,False,2289,7510.0,81,"7,45,47,8,123","39,63,100,119,96"
6748544300,False,2929,4962.0,81,"52,14,26,27,54","98,74,30,93,100"
6748548600,True,1817,5300.0,81,"25,47,58,44,100","137,93,97,11,83"
6748549900,False,1632,5810.0,81,"104,86,93,91,74","7,129,128,34,70"
6748553608,False,3550,4620.0,81,"57,85,44,45,74","128,13,14,93,102"
6748554614,True,1928,4754.0,81,"85,66,20,114,25","30,23,16,56,88"
6748558119,False,2050,5328.0,81,"53,69,3,18,41","14,59,19,17,73"
6748559305,True,2668,5689.0,81,"49,105,65,102,109","11,21,136,18,22"
6748563700,True,2505,5342.0,81,"91,60,4,123,107","33,27,81,110,11"
6748566502,False,1305,5002.0,81,"95,14,38,43,10","41,37,108,88,59"
6748566616,False,2554,5348.0,81,"136,46,57,19,13","43,105,65,1,87"
6748569515,True,2222,4859.0,81,"19,111,4,85,112","54,60,101,79,100"
6748570118,True,2191,5374.0,81,"19,22,60,112,41","11,5,40,25,8"
6748570517,True,2513,3367.0,81,"135,1,20,57,35","101,10,45,59,126"
6748572201,False,1877,6222.0,81,"107,93,120,60,50","66,59,128,69,41"
6748573202,True,2747,4297.0,81,"17,123,81,49,68","53,129,3,9,51"
6748573305,True,4011,,81,"11,85,86,135,64","79,7,35,15,137"
6748573713,True,1236,5853.0,81,"17,14,26,86,80","40,31,93,69,21"
6748577809,True,1767,3412.0,81,"31,25,21,19,93","41,14,77,56,9"
6748578601,True,1384,5949.0,81,"14,19,47,65,35","41,21,36,17,30"
6748578603,True,1799,4640.0,81,"12,123,101,19,39","89,11,37,34,129"
6747578607,True,2237,4038.0,81,"28,27,92,95,101","51,74,57,129,41"
6747579417,False,2425,4262.0,81,"65,10,135,11,101","19,68,66,47,29"
6747579919,False,2616,4973.0,81,"25,20,41,86,60","22,129,105,113,75"
6747582510,True,2088,1307.0,81,"101,33,57,18,39","47,56,31,22,86"
6747586804,False,2088,4780.0,81,"40,36,112,12,100","119,53,17,46,85"
6747587210,True,2338,5373.0,81,"68,39,69,41,7","25,90,129,44,20"
6747587302,False,1803,4540.0,81,"21,53,50,6,63","43,46,22,112,5"
6747588414,True,1565,7099.0,81,"100,135,120,25,119","102,33,123,48,52"
6747588610,False,2396,3789.0,81,"136,5,99,74,8","21,88,43,32,26"
6747588614,False,2593,3898.0,81,"128,15,85,97,90","14,12,83,40,21"
6747589509,True,2083,3880.0,81,"112,93,36,62,110","12,77,86,9,136"
6747590013,False,2810,4472.0,81,"21,13,25,136,109","78,68,5,74,44"
6747590305,True,2120,5100.0,81,"39,85,83,8,5","108,22,13,10,121"
6747590601,True,1940,5572.0,81,"70,46,85,62,33","9,52,63,100,25"
6747592500,True,1856,4212.0,81,"109,39,69,30,128","14,19,112,135,120"
6747593307,True,2494,3629.0,81,"20,101,9,129,70","22,71,29,41,43"
6747593419,True,1466,5638.0,81,"74,12,30,20,135","128,119,41,97,14"
6747593804,True,1657,4538.0,81,"48,23,123,87,120","36,21,110,114,50"
6747596917,False,1967,5339.0,81,"81,85,123,137,135","47,101,120,128,14"
6747597215,True,646,6668.0,81,"136,100,3,70,33","41,86,15,19,14"
6747597319,True,2563,4535.0,81,"76,70,30,50,59","78,72,13,101,18"
6747599204,False,1540,,81,"93,65,86,85,98","110,70,31,14,25"
6747599305,False,2168,,81,"21,4,109,17,123","43,83,7,76,38"
6747601006,True,2959,5822.0,81,"67,34,28,88,5","16,8,106,129,47"
6747601713,True,2256,4249.0,81,"19,27,43,71,41","51,129,74,1,119"
6747602707,False,2721,4530.0,81,"14,8,26,135,68","102,128,93,19,11"
6747604213,False,2626,3434.0,81,"7,33,48,32,68","126,8,60,31,21"
6747604215,False,1525,3757.0,81,"55,39,26,105,46","19,114,119,38,13"
6747605301,True,1650,4363.0,81,"85,14,17,8,29","34,88,15,52,9"
6747605319,False,2461,5316.0,81,"86,10,112,25,98","92,79,4,19,9"
6747606412,False,2585,4238.0,81,"46,63,94,39,90","56,33,21,32,30"
6747606515,True,2899,5626.0,81,"85,41,17,126,64","137,10,69,25,128"
6747607701,False,1554,3693.0,81,"97,50,135,136,46","23,10,30,7,33"
6747608604,True,1721,5288.0,81,"14,47,136,11,114","101,15,70,26,39"
6747611318,True,2606,4162.0,81,"126,112,92,70,27","72,25,41,16,5"
6747611700,True,2110,4920.0,81,"136,7,8,137,62","96,42,87,39,128"
6747612019,False,1580,3793.0,81,"101,11,120,95,43","35,50,137,119,65"
6747612312,True,3718,5384.0,81,"17,29,108,51,67","105,14,97,36,128"
6747612610,False,1564,7026.0,81,"62,66,20,38,82","58,51,25,136,93"
6747613710,True,2016,3865.0,81,"86,50,109,92,62","101,85,80,10,129"
6747614710,True,2400,4910.0,81,"41,123,106,104,64","13,4,49,58,9"
6747615508,True,2375,4994.0,81,"25,107,35,85,137","101,41,128,129,39"
6747619213,True,2251,7528.0,81,"10,137,86,58,74","47,126,57,114,62"
6747619508,False,2503,6288.0,81,"71,55,120,111,80","7,43,44,106,30"
6747619612,False,2209,3951.0,81,"98,9,10,112,16","86,123,17,128,35"
6747623608,False,2500,5909.0,81,"128,14,25,55,63","9,47,79,41,62"
6747623709,False,2878,3234.0,81,"80,27,21,7,99","76,46,92,57,113"
6747624114,True,2048,5154.0,81,"30,69,98,93,123","14,80,91,110,47"
6747624408,False,2360,,81,"27,74,2,30,54","29,48,85,26,76"
6747625502,True,900,4501.0,81,"39,88,5,93,106","104,50,114,103,65"
6747626005,False,2674,4361.0,81,"7,64,40,3,6","22,65,41,43,136"
6747626510,False,2155,4856.0,81,"101,22,32,135,51","88,40,43,50,89"
6747629808,False,2205,3149.0,81,"121,16,112,120,44","25,41,71,87,97"
6747629900,True,1691,3718.0,81,"66,73,135,64,107","105,104,93,85,79"
6747630802,True,2540,,81,"54,86,17,14,28","93,107,25,123,43"
6747631000,False,1272,,81,"44,74,20,30,19","62,18,111,98,101"
6747631900,True,1640,,81,"77,126,68,87,42","41,5,104,83,13"
6747633502,False,1735,4598.0,81,"120,20,41,47,136","78,19,25,43,46"
6747636611,True,2635,5162.0,81,"119,7,64,94,128","67,38,110,66,85"
6747639302,True,2300,4275.0,81,"59,43,100,46,12","136,31,129,18,83"
6747641913,True,688,4025.0,81,"129,58,41,51,81","47,68,62,74,21"
6747645108,True,2758,3911.0,81,"2,30,93,25,126","67,50,120,135,123"
6747647902,False,2571,7675.0,81,"66,98,6,120,100","29,5,74,4,101"
